,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
26,Anita M. Chambers,"March 23, 2013",4.0 out of 5 stars,"Arrived in time, working well","My daughter has this model and is very pleased with it. When I bought a Lenovo that had Windows 8, I hated it...Windows 8, that is. I wanted a faster computer and still with Windows 7, so I decided to purchased a refurbished Toshiba Portege. After I put the correct Windows 7 for Toshiba computers, it has worked really well. I love the long battery life and lightweight, feels almost like my tablet!",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
27,Joshua J. Yang,"July 5, 2012",5.0 out of 5 stars,Great traveling companion,"This is just about the perfect laptop for those that travel. Light weight, screen is bright enuogh to be used in most outdoor conditions and the battery life is exceptional. Also I love the always powered USB port, its great for chraging my phone even when the compute is off. I will never buy another laptop that dosent have this feature. I almost never worry about looking for an outlet anymore, battery lasts 6-7  hours with regular use.Downside is the keyboard. At first it would not register all of the keystrokes on the first press. I dont know if ive just adjusted my typing style or the buttons have broken in but its not an issue anymore after a few weeks of use.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
28,D. P. Williams,"January 12, 2013",4.0 out of 5 stars,Great light weight laptop,"My wife loves the easy carry, light weight of this laptop.  In addition the features make it a great deal for the price.  It might not stand up to the heavy, constant abuse that a college student might inflict, but for  8 to 10 airline flights a year it is perfect.  Great picture, quick start-up, and more features than my more expensive Sony.  Con:  Terrible speakers.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
29,Will,"February 22, 2013",4.0 out of 5 stars,battery life 4-5 hrs,I have this laptop for one year and it's working great. I would have given this 5 starts if it have a keyboard that light up. The sound that fan makes is kind of loud compare to other laptops but it stills does the job. I bought this laptop for everyday use and because it's not as heavy as other laptops.,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
30,Sarwat Ahmed,"February 9, 2012",5.0 out of 5 stars,Love it!,"Just got this last week and cannot get over the battery life.  Given my last laptop had me looking for an outlet every 45 minutes, the all day life on this is amazing.  The computer is zippy, effortlessly handled every program I've thrown at it thus far, is extremely light (3lbs), and looks sleek. Basically, I love it.A few con's:*hate chrome, the hinges are not my cup of tea*the eco utility does this weird dimming thing randomly, kind of annoying but I rarely use that power setting anyway.*backlit keyboard wouldve been the cherry on the top.Aside from that, no issues so far.  Definitely recommend the laptop",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
31,TJ,"September 27, 2012",1.0 out of 5 stars,Should This Product Last Longer than one Month?,"Bought this for my high school student in May as a graduation gift. It remained in the box until Labor Day, when it was time to charge it up for high school.  It worked well for one month, when it apparently decided that was enough. It will no longer even turn on.  I am about to go through the repair process and I am cringing after reading another review here about month long repair time.Update.  Needed to send back for repairs, but my kid needed another computer fast. Figuring that this was a fluke, I was enough of a fool to buy the same thing again overnight from Amazon.  It is already making a horrible noise when a CD-ROM is put in the drive, which doesn't bode well.  Can't do anything until the first junker comes back from repairs, but I may have to ask Amazon to step up to the plate this time.Such a shame, Toshiba used to make great laptops, but the quality of this model is shameful.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
32,Greg Williamson,"April 18, 2012",2.0 out of 5 stars,Not what I wanted,"I bought this laptop thinking I was going to get an ultrabook - a sturdy lightweight and fast laptop for my wife. It is sturdy, but is it not fast. It hardly seems faster than the 6 year old windows XP 1.6 mhz core duo laptop it was supposed to replace. I thought Windows 7 and an i5 processor was supposed to kick it up a notch. This is a decent laptop, but it is no ultrabook, and no where near as fast as my other laptop, a 6 year old macbook pro. If speed is a priority for you, you may be disappointed with this unit, and should look for one with a solid state hard drive. That is what I am going to do.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
33,nat,"March 20, 2012",5.0 out of 5 stars,great home computer,The laptop is fabulous for home and business !Lightweight drable speedy thought the 64 bit took some time getting used too.I use open office so that was fine.I can open many widows without a cynch however for online gaming the computer heats up and you can hear the fan.I don't game much so that is not a problem for me.Basically an awesome buy I would recomwnd it to anyone needing a home work computer and I travel 3 days a week taking up to 7 flights.,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
34,LongRidr,"January 29, 2013",2.0 out of 5 stars,"Crashes, blue screen of death, with 8GB of ram.","I ordered this PC with an 8GB ram upgrade at the end of December, 2012. The laptop runs fine with 4GB but crashes with 8GB installed. I ordered a different Toshiba laptop with an 8GB upgrade in December 2011 with the same result. I gave the one that I purchased in 2011 to a family member rather than send it back. This latest purchase I returned. I've used Toshiba laptops for years with good results but it is time to try another brand.I want to add that the 2011 laptop has performed flawlessly (over a year ago) with 4GB of ram since I parted with it.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
35,Anna_SD,"December 16, 2012",4.0 out of 5 stars,Toshiba Portege R835-P94,"This laptop is great in all the specs, works very fast, but I didn't like the build quality of it. It wasn't blue either. The downfall was that it doesn't have backlit keaboard. So I went with sony vaio instead. Amazon was great like always.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
36,Nancy,"July 29, 2012",1.0 out of 5 stars,Toshiba,"It's a nice laptop but after only 35 days of light use by an adult, the space bar key stopped working and other keys were not working as they should. Amazon was great and replaced it immediately. I hope the replacement doesn't break so quickly.Well it did break.The new one had the screen go out after 2-1/2 months, and Amazon was kind enough to replace it.  This laptop is gently used by an elderly gentleman and never abused. I hope this one, the third one in less than 4 months, last a bit longer. And what a pain to reload all the software. I can't give this Toshiba laptop a good rating but I will give Amazon.com a 5 star rating.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
37,Denis Fradlin,"August 1, 2012",4.0 out of 5 stars,Solid performance,"The performance and battery life are very good. One annoying thing is that the mouse pad buttons are very loud when you click them, so your significant other might not have very happy if you try to use it in bad:)",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
38,Magician's mom,"October 21, 2012",2.0 out of 5 stars,"neither blue, nor 9 hours battery",I really wanted a power book that would be light and with great battery power. The Protege promised to do this but only gave me a measly 2 hours! Another minor aggravation - when something promises to be 'magnesium blue' and is really dark grey - that's not quite it. But the poor battery performance killed it for me. I sent it back.,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
39,Jazemed,"May 10, 2012",3.0 out of 5 stars,Problem with the keyboard,Dear SirsThe computer I have it outside the U.S.It happens that the keyboard keys always blows up when you're writing.I need to know as warranty service in this casethanks,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
40,Student University,"January 21, 2015",5.0 out of 5 stars,"Toshiba, stay away!","A few months after the warranty expired, my Toshiba Portege will not turn on most of the time using AC power, and will drain the battery because it isn't charging. I checked the internet and found that the same problem is true for other Toshiba products. So, never again will I buy another Toshiba.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
41,Sandy,"November 23, 2012",4.0 out of 5 stars,"Its an ultrabook, without the name tag","Boots fast, great config, at 3 pounds lighter than most ultra books. only if W8 was given with it pre loaded i would have rated 5 stars",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
42,bsandoe,"December 26, 2012",3.0 out of 5 stars,Best in Class,For a Windows machine this is a nice system.  They ship with NO supporting CDs.  Make sure to make your own recovery discs or media.,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
43,Xu,"June 19, 2012",2.0 out of 5 stars,the processor speed is wrongly written in the description,"The one that I got is with 2.5 GHz processor instead of 3.1 GHz Processor that is on the website.I think it is written exaggeratedly on the website for attracting the customers, 3.1 is maximum speed, which is hard to reach in normal running conditions, and 2.5 is average speed.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
44,Paul,"June 24, 2012",5.0 out of 5 stars,"SHARP, FAST & SHARP !!!","R835-P94 - was good and fast enough with basic configuration, great CPU, keybord keys are smoth and precise.Laptop is much cheaper than MACBOOK Pro, but it's working like one. Great battery and really short boot time.I like that laptop and if I considered buying a next one I would definetely choose Toshiba ""R"" series again.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
45,Hamid,"July 31, 2012",5.0 out of 5 stars,A very good deal for the price!,"For 670USD, you can not find a better deal in terms of weight and CPU, only 3.5 pounds, and it does have an optical drive. There might be other competitive models with similar price/weight but none of them have DVD-CD drive and you need to carry an external one with you, not always practical.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
46,Molailo,"January 4, 2013",5.0 out of 5 stars,Brilliant laptop,"The laptop arrived on time and it was such a pleasure to open the pack and switch the laptop on- It has covered all my needs: it's light in weight, fast in switching on and off, although small in size yet a DVD drive is installed which is a bounce. Love it",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
47,Amazon Customer,"May 12, 2012",1.0 out of 5 stars,toshiba portege not an ultrabook,"I've had the machine for two days now.  This  portege is BIG and HEAVY.  Though classed as an ultrabook By Amazon, it is not comparable to the Toshiba ultrabooks in the stores.It doesn't have enough RAM and I don't think the battery will run it for 9 hours!It does not have the backlit keyboard.Save your money!I want to return it but don't know how.signedan unhappy customer.",Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
48,Nancy,"July 12, 2012",1.0 out of 5 stars,Don't buy! the screen is not good at all!,I was looking for a light and fast laptop..and I chose Toshiba portege R835-P94..but after I bought it and start working with it I realized the bad screen. the display type is HD but my Dell laptop (that I bought 4 years ago) has a better resolution! I am going to return this laptop!!! I wonder why Toshiba used such a cheap material for their display!,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
49,Panda-8,"December 19, 2012",5.0 out of 5 stars,Early and as described,This item was definitely what I was looking for. My boyfriend looked through plenty of reviews before he found this one. The item was arrived on time and was as described.,Toshiba Portégé R835-P94 13.3-Inch Laptop (Magnesium Blue),"$2,333.00"
