,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
37,Tony G.,"January 8, 2016",5.0 out of 5 stars,"Toshiba S55-C5274 Performs well, lots of nice features.","Bought this at OfficeMax for a great price after rebate after researching several Dell and Toshiba models. My previous laptop was a Toshiba 17"" that I got in 2009. It ran great for six years and still does, just that the CPU is old by today's standards, kind of slow, and could only hold 4GB ram max, so I wanted something faster with a newer processor.I really miss the larger 17"" display, but I can get used to it. Otherwise this S55-C5274 has everything else I was looking for. Large 1TB hard drive, 12GB of ram, and the Intel® Core™ i7-5500U Processor with turbo boost (it runs between 2.4Ghz up to 3.0GHz as needed). This laptop boots really quick for my purposes, yes I could put in a 500GB SSD for a couple of hundred bucks and gain an even faster boot time, but for my needs this laptop is quick enough as-is.This laptop has dual band WiFi with 802.11ac, where the majority of laptops I considered were only 802.11n capable, so that's a plus.Another feature I was looking for was a backlit keyboard, this is a great feature when working in bed with dim lighting. As soon as you touch a key the entire keyboard back lights. The backlit feature times out after a period of no key press (about 12 seconds, but I think it is adjustable in settings).Also another plus, all three USB ports are USB 3.0, with one of them supporting ""sleep and charge"" where you can charge a USB device while the laptop is in sleep mode or OFF.There are only two things I can complain about:1. No HardDisk activity light. I like knowing when there is hard drive activity so you can tell if the PC is locked up or not during lengthy operations.  Why omit this feature? An LED only costs about 10 cents.2. The audio quality could be a bit better. It's loud enough and pretty clear, but could use a bit more hi-fidelity as bass response is lacking.So far I haven't had any issues with this machine. It's fast and I've had multiple tasks going with absolutely no noticeable slowdown.I'm still getting used to Windows 10, not a great fan of it yet, and of course had to remove some of the pre-loaded software garbage that most manufacturer's are putting on their products these days. First thing to nuke was McAfee Virus software among other non essential stuff.Once you clean out the bloatware and make a few tweaks to startup programs, this laptop performs very well.Would I buy it again? Yes. Would I recommend to a friend? Yes again.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
38,Meg,"August 5, 2018",1.0 out of 5 stars,Has not held up well,"I got this model about two years ago, and it is now literally falling apart; the front of the DVD player fell off in my hand this morning. It had always felt loose ever since I got it, and today it just dropped right off the computer when I picked it up. The touch pad has never registered a right-click unless I jam it down. It occasionally decides not to charge, which would be less of a problem if the battery life wasn't so bad. As others have mentioned, the fan is constantly running and is super loud, and it tends to get very warm very quickly, to the point where it is uncomfortable to have in your lap. I'm not even a gamer; the most I'm asking this thing to run is Netflix.I had heard good things about Toshiba, but overall, I'm very disappointed. All of my prior laptops have lasted at least 4 years before needing to be replaced, but I feel like even one more year would be pushing it for this one. I'll be looking elsewhere when I need a replacement.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
39,Privacy,"March 20, 2016",1.0 out of 5 stars,S55 is the worst laptop I have ever purchased,"The touchpad is defective.  It just stops working.  When you go to Toshiba Support to troubleshoot, it suggests you turn it off and then on again, using the F5 key.  Then you discover that the F5 key does what the F4 key label says it is supposed to do - toggle between the laptop and external monitors.  Several other really terrible design choices.  In addition to not working, touchpad is off-center on the devise.  To use the F1-F12 keys you have to hold the FN key down (in other words, rather than just hitting F2 to quickly edit a formula in Excel, you have to hold down FN-F2 - otherwise you turn down the brightness of the screen).  The edges of the laptop are sharp, so that when you are typing and you lean your wrists on the machine, the edges cut into your skin.  There are a lot of other issues, but I suspect they are Windows 10 related (which is a whole other issue).  I had a Toshiba Portege that worked well from startup 5 years ago until it got too small to use all the new bloated software, so I thought I would be OK buying another Toshiba.  BIG MISTAKE.  KEEP SHOPPING!","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
40,Julia Nyunt,"November 17, 2015",2.0 out of 5 stars,Disappointed with the buy,"Slow and frustrating performance for the price and the specs. I'm leaving this review from my iPhone because the task bar crashed (pretty common occurrence). Restarting the computer takes a long time, and I find myself having to do it at inconvenient times. Disappointed with the buy.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
41,Amazon Customer,"May 26, 2017",1.0 out of 5 stars,The worst laptop and customer service ever.,"Literally the worst laptop I have ever owned. My first toshiba was an earlier version of the Satellite series and it lasted all through high school and most of my college career. This laptop however started falling apart the moment I purchased it. It came with a manufacturing flaw, three light spots on the screen from damaged pixels. Three months in there was a problem with the wifi chip. I called Toshiba to send in the computer however they wouldn't let me access my guarantee (Which I paid $50 for) without paying a crazy $116 customer service subscription. I ended up bringing it to a private guy and now I have to use an external wifi stick because he couldn't figure out what was wrong with the chip. I have owned it for eight months and the speakers are fading out, I can't lean the screen back past a 90 degree angle without the screen going blank. The keyboard has three sticky keys with one missing. Its a lot of expensive features in a cheap frame. Do not invest in this laptop and I am personally not buying anything else from Toshiba after trying to get through their customer service.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
42,David E.,"December 16, 2015",1.0 out of 5 stars,Bad buy,"Terrible buy! I bought this at staples and it from day 1 made me problems.  At first time shutdown took about an half hour..... until I forced a shutdown.  Next tome opening it was to draw an illistration in Adobe illustrator I have to say it processed nicely but after 2 hours of hard tracing work the system crashed on me saying Adobe illustrator suddenly stopped wairq for windows to resolve this issue.... and of course without internet co connection as known windows 10 bug (showing limited connection) the problem wasnt resolved. Next morning I didnt shut down because of the long wait the day before so I put it in sleep mode, but when reopening it took forever to awake, so I had to force shutdown again. This is my bad experience so far I'm trying a return with staples but for your sake dpnt buy this laptop and don't get ripped off as I got.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
43,Kindle Customer,"August 30, 2016",1.0 out of 5 stars,Nope.,"As with many others, I did not purchase this computer from Amazon; My old laptop's wifi stopped working, so I needed a new one immediately.  What a mistake!  I should have checked out the specs more carefully; it is really slow.  I had to disable all sorts of Windows 10 animations just to get it to the point where it was usable, but by then, I realized that my wrists were in terrible pain, as the edges of the bottom portion are all sharp and pointy.  The display is pretty terrible, though turning ClearType on helped some.  As of this moment, I am using the machine as a workstation, with an external mouse, monitor, and keyboard.  It's not ideal, but fortunately, I don't have to take it anywhere very often, and it is not my main computer; I only use it for web development.  Otherwise, my Mac is much better (though I'm frustrated with it as well).  Would I buy it again?  Absolutely not.  To be honest, I would spend the extra money and buy a MacBook.  Windows 10 baffles me, which is ridiculous, given that I have been using Windows since 2.0.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
44,Robert Sala,"June 12, 2016",5.0 out of 5 stars,Great price for the specs!,"Let me start by saying that a lot of the negative reviews that I am reading have to do with the operating system (Windows 10) and it's updates. These same complaints I read them with other brands, not just Toshiba. Where does the problem rely? Your using Microsoft! Microsoft impacts the physical and virtual memory thus affecting the battery endurance plus the processor speed. Thus is why we also hear the fan really kicking it in order to keep the processor and video card cool. I left Windows and Apple years ago (10 years to be exact) and have been an avid user of Linux. Linux does not hog your memory, does not defragment, does not need an antivirus since there are no known viruses, trojans, rootkits, RAT's or malware than can affect the operating system. As a result, you get a behaved pc or laptop that maximzes the performance without impacting it's resources; the battery, ram, graphics card, hard drive speed, etc. I use Deepin OS and it makes this laptop run incredibly smooth. As to the person that said the screen looks ""glary"", there are thousand of pc's or laptops that come this way. If it makes you happy, buy an anti-glare screen protection like the cellphones and it performs a double feature. Thus Tishiba has a truebrite HD screen and that is a good thing! As to the person saying that the corners are sharp, really?! Give me a break! This laptop is NOoT heavy and it is beautifully finished. So there it is folks, change your operating system to your favorite Linux distribution and this laptop outperforms others for the specs and price!","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
45,Amazon Customer,"July 21, 2017",1.0 out of 5 stars,Worst manufacturer ever,"This is the worst laptop I have EVER owned or used for work (and that's saying a lot considering I've worked at over 20 contract IT jobs! Touchpad stopped working after a few months. Sent it in for repairs--touchpad went out again after a few months, then came back automatically a few months later. Huh?! I have NEVER had problems with a touchpad. Battery life is horrible. Bought the 3-year warranty. BROKE IN HALF right after the warranty was up, of course. Never dropped it, threw it, etc. Cannot recharge since both the keyboard and screen must be attached to plug in the power cord. I WILL NEVER BUY A TOSHIBA laptop, or for that matter, any Toshiba product ever again. Be warned!","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
46,Amazon Customer,"May 26, 2017",1.0 out of 5 stars,USELESS right out of the box! Buyer Beware!!!,"This is bar-none the worst laptop I've had in 15 years.  Absolutely pathetic. I should have taken it back the first day, but for some reason I thought it would get better. My 7 year old Samsung i3 NP-R580 outperforms this POS 10 to 1.  Slow right out of the box, couldn't possibly have a virus as I don't even use the thing.  I'd rather use my old one because this one is so pitiful.  It literally takes FOREVER to do anything.  BEWARE and run away from this piece of crap.  This is my third time burned by a Toshiba product and I can honestly say I will never EVER purchase so much as a keychain with a Toshiba logo on it in the future. USELESS!!","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
47,Mary Mattioli,"March 25, 2019",1.0 out of 5 stars,Does not last,"Had this for about two years, used very sparingly (only a couple times a year for work travel).  After a total usage of about 100 hours, BLACK SCREEN OF DEATH.  Piece of c**p.  Would never buy a Toshiba.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
48,Bettylou Lebeda,"September 21, 2016",1.0 out of 5 stars,Poorly designed and built computer,"Problems I found: 1. Touching the laptop anywhere but on the keys while typing causes cursor to reset position (maybe it is the super-sensitive touchpad). 2. Displayed colors are extremely sensitive to vertical viewing angle- if viewed from above straight-on, colors are washed out; viewed from below straight-on, colors are over saturated. This makes this computer almost worthless for image processing. 3. The edges of the case are annoyingly sharp and uncomfortable. 4. The computer does not recover from having the screen lowered to closed position. I have to reboot the computer from scratch. 5. The computer is slow, even though I use linux mint and not hog 10.","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
49,Jennifer A,"October 5, 2015",1.0 out of 5 stars,I hate this machine,"I hate this machine!  I bought it to replace my 5 year old Toshiba satellite.  What an absolute waste of money. There are not enough ports to utilize sufficient accessories.  I bought a splitter and the machine fails to recognize when a new device is plugged in.  I hate, hate, hate this machine.  Major disappointment compared to my last Toshiba purchase.  Now I'm stuck with a $1,000 useless piece of junk!!!!!","Toshiba Satellite S55-C5274 15.6 Inch Laptop (Intel Core i7-5500U 2.4 GHz, 12GB DDR3L-SDRAM, 1TB HDD, Windows 10 Home 64-bit)",$499.95l
